Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Valuef,Value,Flag Description,Note
FS,Suite of Food Security Indicators,50,Cyprus,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,167,Czechia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,116,Democratic People's Republic of Korea,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,42.4,42.4,FAO estimate,
FS,Suite of Food Security Indicators,250,Democratic Republic of the Congo,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,41.7,41.7,FAO estimate,
FS,Suite of Food Security Indicators,54,Denmark,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,72,Djibouti,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,16.2,16.2,FAO estimate,
FS,Suite of Food Security Indicators,55,Dominica,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,5.6,05.6,FAO estimate,
FS,Suite of Food Security Indicators,56,Dominican Republic,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,8.3,08.3,FAO estimate,
FS,Suite of Food Security Indicators,58,Ecuador,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,12.4,12.4,FAO estimate,
FS,Suite of Food Security Indicators,59,Egypt,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,5.4,05.4,FAO estimate,
FS,Suite of Food Security Indicators,60,El Salvador,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,8.5,08.5,FAO estimate,
FS,Suite of Food Security Indicators,61,Equatorial Guinea,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,,,Data not available,
FS,Suite of Food Security Indicators,178,Eritrea,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,,,Data not available,
FS,Suite of Food Security Indicators,63,Estonia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,209,Eswatini,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,11.6,11.6,FAO estimate,
FS,Suite of Food Security Indicators,238,Ethiopia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,16.2,16.2,FAO estimate,
FS,Suite of Food Security Indicators,66,Fiji,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,5.6,05.6,FAO estimate,
FS,Suite of Food Security Indicators,67,Finland,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,68,France,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,70,French Polynesia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,3.8,03.8,FAO estimate,
FS,Suite of Food Security Indicators,74,Gabon,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,15.7,15.7,FAO estimate,
FS,Suite of Food Security Indicators,75,Gambia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,13.6,13.6,FAO estimate,
FS,Suite of Food Security Indicators,73,Georgia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,8.7,08.7,FAO estimate,
FS,Suite of Food Security Indicators,79,Germany,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,81,Ghana,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,6.1,06.1,FAO estimate,
FS,Suite of Food Security Indicators,84,Greece,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,85,Greenland,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,,,Data not available,
FS,Suite of Food Security Indicators,86,Grenada,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,,,Data not available,
FS,Suite of Food Security Indicators,89,Guatemala,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,16.8,16.8,FAO estimate,
FS,Suite of Food Security Indicators,90,Guinea,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,,,Data not available,
FS,Suite of Food Security Indicators,175,Guinea-Bissau,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,,,Data not available,
FS,Suite of Food Security Indicators,91,Guyana,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,5.2,05.2,FAO estimate,
FS,Suite of Food Security Indicators,93,Haiti,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,46.8,46.8,FAO estimate,
FS,Suite of Food Security Indicators,95,Honduras,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,13.5,13.5,FAO estimate,
FS,Suite of Food Security Indicators,97,Hungary,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,99,Iceland,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,100,India,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,15.3,15.3,FAO estimate,
FS,Suite of Food Security Indicators,101,Indonesia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,6.5,06.5,FAO estimate,
FS,Suite of Food Security Indicators,102,Iran (Islamic Republic of),6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,5.5,05.5,FAO estimate,
FS,Suite of Food Security Indicators,103,Iraq,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,37.5,37.5,FAO estimate,
FS,Suite of Food Security Indicators,104,Ireland,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,105,Israel,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,106,Italy,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,109,Jamaica,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,7.7,07.7,FAO estimate,
FS,Suite of Food Security Indicators,110,Japan,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,112,Jordan,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,9.5,09.5,FAO estimate,
FS,Suite of Food Security Indicators,108,Kazakhstan,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,114,Kenya,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,24.8,24.8,FAO estimate,
FS,Suite of Food Security Indicators,83,Kiribati,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,4.1,04.1,FAO estimate,
FS,Suite of Food Security Indicators,118,Kuwait,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,113,Kyrgyzstan,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,7.2,07.2,FAO estimate,
FS,Suite of Food Security Indicators,120,Lao People's Democratic Republic,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,5.3,05.3,FAO estimate,
FS,Suite of Food Security Indicators,119,Latvia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,121,Lebanon,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,9.3,09.3,FAO estimate,
FS,Suite of Food Security Indicators,122,Lesotho,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,23.5,23.5,FAO estimate,
FS,Suite of Food Security Indicators,123,Liberia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,38.9,38.9,FAO estimate,
FS,Suite of Food Security Indicators,124,Libya,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,,,Data not available,
FS,Suite of Food Security Indicators,126,Lithuania,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,256,Luxembourg,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,129,Madagascar,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,43.2,43.2,FAO estimate,
FS,Suite of Food Security Indicators,130,Malawi,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,17.3,17.3,FAO estimate,
FS,Suite of Food Security Indicators,131,Malaysia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,3.2,03.2,FAO estimate,
FS,Suite of Food Security Indicators,132,Maldives,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,,,Data not available,
FS,Suite of Food Security Indicators,133,Mali,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,10.4,10.4,FAO estimate,
FS,Suite of Food Security Indicators,134,Malta,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,127,Marshall Islands,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,,,Data not available,
FS,Suite of Food Security Indicators,136,Mauritania,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,9.1,09.1,FAO estimate,
FS,Suite of Food Security Indicators,137,Mauritius,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,6.2,06.2,FAO estimate,
FS,Suite of Food Security Indicators,138,Mexico,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,7.2,07.2,FAO estimate,
FS,Suite of Food Security Indicators,145,Micronesia (Federated States of),6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,,,Data not available,
FS,Suite of Food Security Indicators,141,Mongolia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,4.3,04.3,FAO estimate,
FS,Suite of Food Security Indicators,273,Montenegro,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,143,Morocco,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,4.2,04.2,FAO estimate,
FS,Suite of Food Security Indicators,144,Mozambique,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,31.2,31.2,FAO estimate,
FS,Suite of Food Security Indicators,28,Myanmar,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,7.6,07.6,FAO estimate,
FS,Suite of Food Security Indicators,147,Namibia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,19.8,19.8,FAO estimate,
FS,Suite of Food Security Indicators,148,Nauru,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,,,Data not available,
FS,Suite of Food Security Indicators,149,Nepal,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,4.8,04.8,FAO estimate,
FS,Suite of Food Security Indicators,150,Netherlands,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,153,New Caledonia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,6.9,06.9,FAO estimate,
FS,Suite of Food Security Indicators,156,New Zealand,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,157,Nicaragua,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,19.3,19.3,FAO estimate,
FS,Suite of Food Security Indicators,158,Niger,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,,,Data not available,
FS,Suite of Food Security Indicators,159,Nigeria,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,14.6,14.6,FAO estimate,
FS,Suite of Food Security Indicators,160,Niue,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,,,Data not available,
FS,Suite of Food Security Indicators,154,North Macedonia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,2.7,02.7,FAO estimate,
FS,Suite of Food Security Indicators,162,Norway,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,221,Oman,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,8.2,08.2,FAO estimate,
FS,Suite of Food Security Indicators,165,Pakistan,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,12.9,12.9,FAO estimate,
FS,Suite of Food Security Indicators,180,Palau,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,,,Data not available,
FS,Suite of Food Security Indicators,299,Palestine,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,,,Data not available,
FS,Suite of Food Security Indicators,166,Panama,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,7.5,07.5,FAO estimate,
FS,Suite of Food Security Indicators,168,Papua New Guinea,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,24.6,24.6,FAO estimate,
FS,Suite of Food Security Indicators,169,Paraguay,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,9.2,09.2,FAO estimate,
FS,Suite of Food Security Indicators,170,Peru,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,8.7,08.7,FAO estimate,
FS,Suite of Food Security Indicators,171,Philippines,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,9.4,09.4,FAO estimate,
FS,Suite of Food Security Indicators,173,Poland,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,174,Portugal,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,177,Puerto Rico,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,,,Data not available,
FS,Suite of Food Security Indicators,179,Qatar,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,,,Data not available,
FS,Suite of Food Security Indicators,117,Republic of Korea,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,146,Republic of Moldova,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,,,Data not available,
FS,Suite of Food Security Indicators,183,Romania,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,185,Russian Federation,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,184,Rwanda,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,35.2,35.2,FAO estimate,
FS,Suite of Food Security Indicators,188,Saint Kitts and Nevis,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,,,Data not available,
FS,Suite of Food Security Indicators,189,Saint Lucia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,,,Data not available,
FS,Suite of Food Security Indicators,191,Saint Vincent and the Grenadines,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,5.6,05.6,FAO estimate,
FS,Suite of Food Security Indicators,244,Samoa,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,4.6,04.6,FAO estimate,
FS,Suite of Food Security Indicators,193,Sao Tome and Principe,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,11.9,11.9,FAO estimate,
FS,Suite of Food Security Indicators,194,Saudi Arabia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,3.9,03.9,FAO estimate,
FS,Suite of Food Security Indicators,195,Senegal,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,7.5,07.5,FAO estimate,
FS,Suite of Food Security Indicators,272,Serbia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,3.9,03.9,FAO estimate,
FS,Suite of Food Security Indicators,196,Seychelles,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,,,Data not available,
FS,Suite of Food Security Indicators,197,Sierra Leone,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,26.2,26.2,FAO estimate,
FS,Suite of Food Security Indicators,200,Singapore,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,,,Data not available,
FS,Suite of Food Security Indicators,199,Slovakia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,4,04.0,FAO estimate,
FS,Suite of Food Security Indicators,198,Slovenia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,02.5,FAO estimate,
FS,Suite of Food Security Indicators,25,Solomon Islands,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,16.5,16.5,FAO estimate,
FS,Suite of Food Security Indicators,201,Somalia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,59.5,59.5,FAO estimate,
FS,Suite of Food Security Indicators,202,South Africa,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,6.5,06.5,FAO estimate,
