Category,Indicator,Country,Country Code,Year,Value,Comments,Source Info
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Armenia,ARM,2020,Substantially aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Aruba,ABW,,No data,,
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Australia,AUS,2018,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Australia,AUS,2020,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Austria,AUT,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Austria,AUT,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Azerbaijan,AZE,2018,Many provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Azerbaijan,AZE,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Bahamas,BHS,2018,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Bahamas,BHS,2020,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Bahrain,BHR,2018,Full provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Bahrain,BHR,2020,Substantially aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Bangladesh,BGD,2018,Full provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Bangladesh,BGD,2020,Substantially aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Barbados,BRB,2018,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Barbados,BRB,2020,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Belarus,BLR,2018,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Belarus,BLR,2020,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Belgium,BEL,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Belgium,BEL,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Belize,BLZ,2018,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Belize,BLZ,2020,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Benin,BEN,2018,Full provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Benin,BEN,2020,Moderately aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Bermuda,BMU,,No data,,
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Bhutan,BTN,2018,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Bhutan,BTN,2020,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Bolivia (Plurinational State of),BOL,2018,Full provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Bolivia (Plurinational State of),BOL,2020,Moderately aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,"Bonaire, Saint Eustatius and Saba",BES,,No data,,
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Bosnia and Herzegovina,BIH,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Bosnia and Herzegovina,BIH,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Botswana,BWA,2018,Full provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Botswana,BWA,2020,Moderately aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Bouvet Island,BVT,,No data,,
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Brazil,BRA,2018,Full provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Brazil,BRA,2020,Substantially aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,British Indian Ocean Territory,IOT,,No data,,
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,British Virgin Islands,VGB,,No data,,
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Brunei Darussalam,BRN,2018,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Brunei Darussalam,BRN,2020,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Bulgaria,BGR,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Bulgaria,BGR,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Burkina Faso,BFA,2018,Many provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Burkina Faso,BFA,2020,Moderately aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Burundi,BDI,2018,Many provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Burundi,BDI,2020,Substantially aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Cabo Verde,CPV,2018,Full provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Cabo Verde,CPV,2020,Moderately aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Cambodia,KHM,2018,Many provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Cambodia,KHM,2020,Moderately aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Cameroon,CMR,2018,Many provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Cameroon,CMR,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Canada,CAN,2018,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Canada,CAN,2020,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Cayman Islands,CYM,,No data,,
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Central African Republic,CAF,2018,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Central African Republic,CAF,2020,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Chad,TCD,2018,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Chad,TCD,2020,Moderately aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Chile,CHL,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Chile,CHL,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,China,CHN,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,China,CHN,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,"China, Hong Kong SAR",HKG,,No data,,
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,"China, Macao SAR",MAC,,No data,,
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,"China, Province of Taiwan",TWN,,No data,,
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Christmas Island,CXR,,No data,,
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Cocos (Keeling) Islands,CCK,,No data,,
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Colombia,COL,2018,Many provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Colombia,COL,2020,Moderately aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Comoros,COM,2018,Many provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Comoros,COM,2020,Moderately aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Congo,COG,2018,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Congo,COG,2020,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Cook Islands,COK,2018,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Cook Islands,COK,2020,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Costa Rica,CRI,2018,Many provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Costa Rica,CRI,2020,Moderately aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Côte d'Ivoire,CIV,2018,Many provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Côte d'Ivoire,CIV,2020,Moderately aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Croatia,HRV,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Croatia,HRV,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Cuba,CUB,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Cuba,CUB,2020,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Curaçao,CUW,,No data,,
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Cyprus,CYP,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Cyprus,CYP,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Czechia,CZE,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Czechia,CZE,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Democratic People's Republic of Korea,PRK,2018,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Democratic People's Republic of Korea,PRK,2020,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Democratic Republic of the Congo,COD,2018,Many provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Democratic Republic of the Congo,COD,2020,Moderately aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Denmark,DNK,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Denmark,DNK,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Djibouti,DJI,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Djibouti,DJI,2020,Moderately aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Dominica,DMA,2018,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Dominica,DMA,2020,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Dominican Republic,DOM,2018,Full provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Dominican Republic,DOM,2020,Moderately aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Ecuador,ECU,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Ecuador,ECU,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Egypt,EGY,2018,Many provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Egypt,EGY,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,El Salvador,SLV,2018,Many provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,El Salvador,SLV,2020,Moderately aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Equatorial Guinea,GNQ,2018,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Equatorial Guinea,GNQ,2020,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Eritrea,ERI,2018,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Eritrea,ERI,2020,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Estonia,EST,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Estonia,EST,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Eswatini,SWZ,2018,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Eswatini,SWZ,2020,No legal measures,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Ethiopia,ETH,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Ethiopia,ETH,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Falkland Islands (Malvinas),FLK,,No data,,
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Faroe Islands,FRO,,No data,,
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Fiji,FJI,2018,Many provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Fiji,FJI,2020,Substantially aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Finland,FIN,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Finland,FIN,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,France,FRA,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,France,FRA,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,French Guiana,GUF,,No data,,
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,French Polynesia,PYF,,No data,,
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,French Southern Territories,ATF,,No data,,
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Gabon,GAB,2018,Full provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Gabon,GAB,2020,Moderately aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Gambia,GMB,2018,Full provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Gambia,GMB,2020,Substantially aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Georgia,GEO,2018,Full provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Georgia,GEO,2020,Moderately aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Germany,DEU,2018,Few provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Germany,DEU,2020,Some provisions of the Code included,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Ghana,GHA,2018,Full provisions in law,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=130068
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Ghana,GHA,2020,Substantially aligned with the Code,,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=325926
Commitment,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,Gibraltar,GIB,,No data,,
